EO:0007048 ! sodium chloride regimen	ECTO:0001991 ! exposure to sodium chloride	false	label	exact	chloridesodium
EO:0007048 ! sodium chloride regimen	ECTO:0001991 ! exposure to sodium chloride	false	label	label	chloridesodium
EO:0007048 ! sodium chloride regimen	ECTO:0001991 ! exposure to sodium chloride	false	related	related	nacl
EO:0007048 ! sodium chloride regimen	ECTO:0001991 ! exposure to sodium chloride	true	related	related	nacl
EO:0007048 ! sodium chloride regimen	ECTO:0001991 ! exposure to sodium chloride	false	label	exact	sodiumchloride
EO:0007048 ! sodium chloride regimen	ECTO:0001991 ! exposure to sodium chloride	false	label	label	sodiumchloride
EO:0007063 ! diuron treatment	ECTO:0001162 ! exposure to diuron	false	related	related	134()dichlorophenyldimethylurea
EO:0007063 ! diuron treatment	ECTO:0001162 ! exposure to diuron	false	related	related	3(34dichlorophenyl)-11dimethylurea
EO:0007063 ! diuron treatment	ECTO:0001162 ! exposure to diuron	true	related	related	3(34dichlorophenyl)-11dimethylurea
EO:0007063 ! diuron treatment	ECTO:0001162 ! exposure to diuron	false	related	related	3(34dichlorophenyl)11dimethylurea
EO:0007063 ! diuron treatment	ECTO:0001162 ! exposure to diuron	true	related	related	3(34dichlorophenyl)11dimethylurea
EO:0007063 ! diuron treatment	ECTO:0001162 ! exposure to diuron	false	label	exact	diuron
EO:0007063 ! diuron treatment	ECTO:0001162 ! exposure to diuron	false	label	label	diuron
EO:0007063 ! diuron treatment	ECTO:0001162 ! exposure to diuron	true	label	exact	diuron
EO:0007063 ! diuron treatment	ECTO:0001162 ! exposure to diuron	true	label	label	diuron
EO:0007063 ! diuron treatment	ECTO:0001162 ! exposure to diuron	false	related	exact	diuron
EO:0007063 ! diuron treatment	ECTO:0001162 ! exposure to diuron	false	related	label	diuron
EO:0007066 ! cytokinin treatment	EO:0007291 ! benzyladenine treatment	true	related	related	6benzylaminopurin
EO:0007066 ! cytokinin treatment	EO:0007291 ! benzyladenine treatment	false	related	related	6benzylaminopurine
EO:0007066 ! cytokinin treatment	EO:0007291 ! benzyladenine treatment	true	related	related	adeninbenzyln
EO:0007066 ! cytokinin treatment	EO:0007291 ! benzyladenine treatment	false	related	related	adeninebenzyln
EO:0007066 ! cytokinin treatment	ECTO:0000507 ! exposure to cytokinin	false	label	exact	cytokinin
EO:0007066 ! cytokinin treatment	ECTO:0000507 ! exposure to cytokinin	false	label	label	cytokinin
EO:0007066 ! cytokinin treatment	GO:0009735 ! response to cytokinin	false	label	exact	cytokinin
EO:0007066 ! cytokinin treatment	GO:0009735 ! response to cytokinin	false	label	label	cytokinin
EO:0007066 ! cytokinin treatment	ECTO:0000507 ! exposure to cytokinin	true	label	exact	cytokinin
EO:0007066 ! cytokinin treatment	ECTO:0000507 ! exposure to cytokinin	true	label	label	cytokinin
EO:0007066 ! cytokinin treatment	GO:0009735 ! response to cytokinin	true	label	exact	cytokinin
EO:0007066 ! cytokinin treatment	GO:0009735 ! response to cytokinin	true	label	label	cytokinin
EO:0007066 ! cytokinin treatment	EO:0007291 ! benzyladenine treatment	true	related	related	nbenzyladenin
EO:0007066 ! cytokinin treatment	EO:0007291 ! benzyladenine treatment	false	related	related	nbenzyladenine
EO:0007068 ! ethylene treatment	ECTO:0000123 ! exposure to ethene	false	label	related	ethylene
EO:0007068 ! ethylene treatment	GO:0009723 ! response to ethylene	false	label	exact	ethylene
EO:0007068 ! ethylene treatment	GO:0009723 ! response to ethylene	false	label	label	ethylene
EO:0007069 ! gibberellic acid treatment	GO:0009739 ! response to gibberellin	false	label	narrow	acidgibberellic
EO:0007069 ! gibberellic acid treatment	GO:0009739 ! response to gibberellin	false	label	narrow	gibberellicacid
EO:0007074 ! auxin treatment	ECTO:0000499 ! exposure to auxin	false	label	exact	auxin
EO:0007074 ! auxin treatment	ECTO:0000499 ! exposure to auxin	false	label	label	auxin
EO:0007074 ! auxin treatment	GO:0009733 ! response to auxin	false	label	exact	auxin
EO:0007074 ! auxin treatment	GO:0009733 ! response to auxin	false	label	label	auxin
EO:0007074 ! auxin treatment	ECTO:0000499 ! exposure to auxin	true	label	exact	auxin
EO:0007074 ! auxin treatment	ECTO:0000499 ! exposure to auxin	true	label	label	auxin
EO:0007074 ! auxin treatment	GO:0009733 ! response to auxin	true	label	exact	auxin
EO:0007074 ! auxin treatment	GO:0009733 ! response to auxin	true	label	label	auxin
EO:0007075 ! high light intensity regimen	GO:0009644 ! response to high light intensity	false	label	label	highintensitylight
EO:0007075 ! high light intensity regimen	ZECO:0000152 ! high light intensity	false	label	label	highintensitylight
EO:0007075 ! high light intensity regimen	ZECO:0000152 ! high light intensity	true	label	label	highintenslight
EO:0007075 ! high light intensity regimen	ZECO:0000152 ! high light intensity	true	label	label	highlightintens
EO:0007075 ! high light intensity regimen	GO:0009644 ! response to high light intensity	false	label	label	highlightintensity
EO:0007075 ! high light intensity regimen	ZECO:0000152 ! high light intensity	false	label	label	highlightintensity
EO:0007080 ! jasmonic acid treatment	ECTO:0000133 ! exposure to jasmonic acid	false	label	exact	acidjasmonic
EO:0007080 ! jasmonic acid treatment	ECTO:0000133 ! exposure to jasmonic acid	false	label	label	acidjasmonic
EO:0007080 ! jasmonic acid treatment	ECTO:0000133 ! exposure to jasmonic acid	false	label	related	acidjasmonic
EO:0007080 ! jasmonic acid treatment	GO:0009753 ! response to jasmonic acid	false	label	exact	acidjasmonic
EO:0007080 ! jasmonic acid treatment	GO:0009753 ! response to jasmonic acid	false	label	label	acidjasmonic
EO:0007080 ! jasmonic acid treatment	ECTO:0000133 ! exposure to jasmonic acid	false	label	exact	jasmonicacid
EO:0007080 ! jasmonic acid treatment	ECTO:0000133 ! exposure to jasmonic acid	false	label	label	jasmonicacid
EO:0007080 ! jasmonic acid treatment	ECTO:0000133 ! exposure to jasmonic acid	false	label	related	jasmonicacid
EO:0007080 ! jasmonic acid treatment	GO:0009753 ! response to jasmonic acid	false	label	exact	jasmonicacid
EO:0007080 ! jasmonic acid treatment	GO:0009753 ! response to jasmonic acid	false	label	label	jasmonicacid
EO:0007085 ! fertilizer regimen	EO:0007241 ! plant nutrient treatment	true	label	broad	fertil
EO:0007085 ! fertilizer regimen	EO:0007241 ! plant nutrient treatment	false	label	broad	fertilizer
EO:0007085 ! fertilizer regimen	EO:0007241 ! plant nutrient treatment	false	label	broad	fertilizerregimen
EO:0007085 ! fertilizer regimen	EO:0007241 ! plant nutrient treatment	true	label	broad	fertilregimen
EO:0007098 ! ferrous sulfate regimen	ECTO:0002180 ! exposure to iron(2+) sulfate (anhydrous)	false	label	related	ferroussulfate
EO:0007105 ! abscisic acid treatment	ECTO:0000124 ! exposure to 2-cis-abscisic acid	false	label	related	abscisicacid
EO:0007105 ! abscisic acid treatment	GO:0009737 ! response to abscisic acid	false	label	exact	abscisicacid
EO:0007105 ! abscisic acid treatment	GO:0009737 ! response to abscisic acid	false	label	label	abscisicacid
EO:0007117 ! Pseudaletia spp.	EO:0007313 ! Pseudaletia separata	false	related	related	armyworm
EO:0007117 ! Pseudaletia spp.	EO:0007313 ! Pseudaletia separata	true	related	related	armyworm
EO:0007117 ! Pseudaletia spp.	EO:0007331 ! Pseudaletia unipuncta	false	related	related	armyworm
EO:0007117 ! Pseudaletia spp.	EO:0007331 ! Pseudaletia unipuncta	true	related	related	armyworm
EO:0007117 ! Pseudaletia spp.	EO:0007313 ! Pseudaletia separata	true	related	related	armyworm
EO:0007117 ! Pseudaletia spp.	EO:0007313 ! Pseudaletia separata	true	related	related	armyworm
EO:0007117 ! Pseudaletia spp.	EO:0007331 ! Pseudaletia unipuncta	true	related	related	armyworm
EO:0007117 ! Pseudaletia spp.	EO:0007331 ! Pseudaletia unipuncta	true	related	related	armyworm
EO:0007127 ! Meloidogyne spp.	EO:0007371 ! Meloidogyne javanica	false	related	related	knotnematoderoot
EO:0007127 ! Meloidogyne spp.	EO:0007371 ! Meloidogyne javanica	true	related	related	knotnematodroot
EO:0007127 ! Meloidogyne spp.	EO:0007371 ! Meloidogyne javanica	false	related	related	nematoderootknot
EO:0007127 ! Meloidogyne spp.	EO:0007371 ! Meloidogyne javanica	true	related	related	nematodrootknot
EO:0007127 ! Meloidogyne spp.	EO:0007371 ! Meloidogyne javanica	true	related	related	rootknotnematod
EO:0007127 ! Meloidogyne spp.	EO:0007371 ! Meloidogyne javanica	false	related	related	rootknotnematode
EO:0007129 ! UV-C light regimen	GO:0010225 ! response to UV-C	false	label	exact	clightultraviolet
EO:0007129 ! UV-C light regimen	GO:0010225 ! response to UV-C	true	label	exact	clightultraviolet
EO:0007129 ! UV-C light regimen	GO:0010225 ! response to UV-C	false	exact	exact	cultraviolet
EO:0007129 ! UV-C light regimen	GO:0010225 ! response to UV-C	false	exact	label	cultraviolet
EO:0007129 ! UV-C light regimen	GO:0010225 ! response to UV-C	true	exact	exact	cultraviolet
EO:0007129 ! UV-C light regimen	GO:0010225 ! response to UV-C	true	exact	label	cultraviolet
EO:0007129 ! UV-C light regimen	GO:0010225 ! response to UV-C	false	label	exact	lightuvc
EO:0007129 ! UV-C light regimen	GO:0010225 ! response to UV-C	true	label	exact	lightuvc
EO:0007129 ! UV-C light regimen	GO:0010225 ! response to UV-C	false	exact	exact	ultravioletc
EO:0007129 ! UV-C light regimen	GO:0010225 ! response to UV-C	false	exact	label	ultravioletc
EO:0007129 ! UV-C light regimen	GO:0010225 ! response to UV-C	true	exact	exact	ultravioletc
EO:0007129 ! UV-C light regimen	GO:0010225 ! response to UV-C	true	exact	label	ultravioletc
EO:0007129 ! UV-C light regimen	GO:0010225 ! response to UV-C	false	label	exact	ultravioletclight
EO:0007129 ! UV-C light regimen	GO:0010225 ! response to UV-C	true	label	exact	ultravioletclight
EO:0007129 ! UV-C light regimen	GO:0010225 ! response to UV-C	false	exact	exact	uvc
EO:0007129 ! UV-C light regimen	GO:0010225 ! response to UV-C	false	exact	label	uvc
EO:0007129 ! UV-C light regimen	GO:0010225 ! response to UV-C	true	exact	exact	uvc
EO:0007129 ! UV-C light regimen	GO:0010225 ! response to UV-C	true	exact	label	uvc
EO:0007129 ! UV-C light regimen	GO:0010225 ! response to UV-C	false	label	exact	uvclight
EO:0007129 ! UV-C light regimen	GO:0010225 ! response to UV-C	true	label	exact	uvclight
EO:0007146 ! gravity	GO:0009629 ! response to gravity	false	label	label	gravity
EO:0007146 ! gravity	ZECO:0000154 ! gravity	false	label	label	gravity
EO:0007151 ! radiation treatment	ECTO:0000001 ! exposure to radiation	false	label	exact	
EO:0007151 ! radiation treatment	ECTO:0000001 ! exposure to radiation	false	label	label	
EO:0007151 ! radiation treatment	GO:0009314 ! response to radiation	false	label	exact	
EO:0007151 ! radiation treatment	GO:0009314 ! response to radiation	false	label	label	
EO:0007151 ! radiation treatment	GO:0050896 ! response to stimulus	false	label	label	
EO:0007151 ! radiation treatment	MRE:0000000 ! Exposure	false	label	label	
EO:0007151 ! radiation treatment	MRE:0000065 ! Poisoning	false	label	label	
EO:0007151 ! radiation treatment	MRE:0000079 ! Radiation exposure	false	label	label	
EO:0007151 ! radiation treatment	NCIT:C17941 ! Exposure	false	label	label	
EO:0007151 ! radiation treatment	NCIT:C61398 ! Radiation Exposure	false	label	label	
EO:0007151 ! radiation treatment	NCIT:C61398 ! Radiation Exposure	false	label	related	
EO:0007151 ! radiation treatment	Wikidata:Q114953 ! poisoning	false	label	label	
EO:0007151 ! radiation treatment	Wikidata:Q35120 ! entity	false	label	label	
EO:0007151 ! radiation treatment	Wikidata:Q6671777 ! structure	false	label	label	
EO:0007151 ! radiation treatment	XCO:0000038 ! radiation exposure	false	label	label	
EO:0007151 ! radiation treatment	ZECO:0000100 ! conditions	false	label	label	
EO:0007151 ! radiation treatment	ZECO:0000104 ! experimental conditions	false	label	label	
EO:0007151 ! radiation treatment	ZECO:0000208 ! radiation	false	label	label	
EO:0007151 ! radiation treatment	ECTO:0000007 ! exposure to visible light radiation	false	related	exact	light
EO:0007151 ! radiation treatment	ECTO:0000007 ! exposure to visible light radiation	false	related	label	light
EO:0007151 ! radiation treatment	ECTO:0000122 ! exposure to photon	false	related	related	light
EO:0007151 ! radiation treatment	EO:0007196 ! light regimen	false	related	label	light
EO:0007151 ! radiation treatment	EO:0007196 ! light regimen	true	related	label	light
EO:0007151 ! radiation treatment	EO:0007221 ! visible light regimen	false	related	label	light
EO:0007151 ! radiation treatment	GO:0009416 ! response to light stimulus	false	related	label	light
EO:0007151 ! radiation treatment	XCO:0000283 ! visible light stimulus	false	related	label	light
EO:0007151 ! radiation treatment	XCO:0000284 ! controlled visible light exposure	false	related	broad	light
EO:0007151 ! radiation treatment	ZECO:0000213 ! visible light	false	related	label	light
EO:0007151 ! radiation treatment	ECTO:0000007 ! exposure to visible light radiation	true	related	exact	light
EO:0007151 ! radiation treatment	ECTO:0000007 ! exposure to visible light radiation	true	related	label	light
EO:0007151 ! radiation treatment	ECTO:0000122 ! exposure to photon	true	related	related	light
EO:0007151 ! radiation treatment	EO:0007196 ! light regimen	true	related	label	light
EO:0007151 ! radiation treatment	EO:0007196 ! light regimen	true	related	label	light
EO:0007151 ! radiation treatment	EO:0007221 ! visible light regimen	true	related	label	light
EO:0007151 ! radiation treatment	GO:0009416 ! response to light stimulus	true	related	label	light
EO:0007151 ! radiation treatment	XCO:0000283 ! visible light stimulus	true	related	label	light
EO:0007151 ! radiation treatment	XCO:0000284 ! controlled visible light exposure	true	related	broad	light
EO:0007151 ! radiation treatment	ZECO:0000213 ! visible light	true	related	label	light
EO:0007151 ! radiation treatment	EO:0007196 ! light regimen	false	related	label	lightregimen
EO:0007151 ! radiation treatment	EO:0007196 ! light regimen	true	related	label	lightregimen
EO:0007151 ! radiation treatment	EO:0007196 ! light regimen	true	related	label	lightregimen
EO:0007151 ! radiation treatment	EO:0007196 ! light regimen	true	related	label	lightregimen
EO:0007151 ! radiation treatment	ZECO:0000208 ! radiation	true	label	label	radiat
EO:0007152 ! radiation intensity regimen	ExO:0000065 ! intensity	false	label	label	intensity
EO:0007160 ! water temperature regimen	ECTO:0000981 ! exposure to temperature of water in surroundings	false	label	exact	temperaturewater
EO:0007160 ! water temperature regimen	ECTO:0000981 ! exposure to temperature of water in surroundings	false	label	exact	watertemperature
EO:0007161 ! air temperature regimen	XCO:0000011 ! air temperature	true	label	label	airtemperatur
EO:0007161 ! air temperature regimen	ECTO:0000980 ! exposure to temperature of air in surroundings	false	label	exact	airtemperature
EO:0007161 ! air temperature regimen	XCO:0000011 ! air temperature	false	label	label	airtemperature
EO:0007163 ! day light regimen	EO:0007196 ! light regimen	true	label	related	dailight
EO:0007163 ! day light regimen	EO:0007196 ! light regimen	false	label	related	daylight
EO:0007165 ! growth hormone treatment	GO:0060416 ! response to growth hormone	false	label	exact	growthhormone
EO:0007165 ! growth hormone treatment	GO:0060416 ! response to growth hormone	false	label	label	growthhormone
EO:0007167 ! pesticide treatment	ECTO:0000530 ! exposure to pesticide	false	label	exact	pesticide
EO:0007167 ! pesticide treatment	ECTO:0000530 ! exposure to pesticide	false	label	label	pesticide
EO:0007171 ! pH regimen	GO:0009268 ! response to pH	false	label	label	ph
EO:0007171 ! pH regimen	ZECO:0000200 ! pH	false	label	label	ph
EO:0007171 ! pH regimen	GO:0009268 ! response to pH	true	label	label	ph
EO:0007171 ! pH regimen	ZECO:0000200 ! pH	true	label	label	ph
EO:0007180 ! 2,4-dichlorophenoxyacetic acid treatment	ECTO:0001198 ! exposure to 2,4-D	false	label	related	24aciddichlorophenoxyacetic
EO:0007180 ! 2,4-dichlorophenoxyacetic acid treatment	ECTO:0001198 ! exposure to 2,4-D	false	related	exact	24d
EO:0007180 ! 2,4-dichlorophenoxyacetic acid treatment	ECTO:0001198 ! exposure to 2,4-D	false	related	label	24d
EO:0007180 ! 2,4-dichlorophenoxyacetic acid treatment	ECTO:0001198 ! exposure to 2,4-D	true	related	exact	24d
EO:0007180 ! 2,4-dichlorophenoxyacetic acid treatment	ECTO:0001198 ! exposure to 2,4-D	true	related	label	24d
EO:0007180 ! 2,4-dichlorophenoxyacetic acid treatment	ECTO:0001198 ! exposure to 2,4-D	false	label	related	24dichlorophenoxyaceticacid
EO:0007183 ! herbicide treatment	ECTO:0000515 ! exposure to herbicide	false	label	exact	herbicide
EO:0007183 ! herbicide treatment	ECTO:0000515 ! exposure to herbicide	false	label	label	herbicide
EO:0007183 ! herbicide treatment	GO:0009635 ! response to herbicide	false	label	label	herbicide
EO:0007185 ! salt treatment	ECTO:0000375 ! exposure to salt	false	label	exact	salt
EO:0007185 ! salt treatment	ECTO:0000375 ! exposure to salt	false	label	label	salt
EO:0007185 ! salt treatment	ECTO:0001991 ! exposure to sodium chloride	false	label	related	salt
EO:0007185 ! salt treatment	GO:1902074 ! response to salt	false	label	label	salt
EO:0007185 ! salt treatment	XCO:0000149 ! ion/salt	false	label	label	salt
EO:0007185 ! salt treatment	XCO:0000149 ! ion/salt	true	label	label	salt
EO:0007185 ! salt treatment	ECTO:0000375 ! exposure to salt	true	label	exact	salt
EO:0007185 ! salt treatment	ECTO:0000375 ! exposure to salt	true	label	label	salt
